Species;Date;Year;Quarter;Month;Index;Appr. ;Seq. no.;Haul;Validity (haul);Station name;Subsample;Processing;Grade;Sex;Subdivision;Rect.;ICES;Lat.;Lon.;Depth;Duration;Dist.;Doorspread;Opening;Headropedepth;Swept area (km²)/h;Kg/hour;Tot No./hour;Lengthcl;Mean weight;No./hour
Herring;2015-02-27;2015;1;2;OXBH.2015.12;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.9;1515.3;51.7;30;1.5;88.7;5.3;;0.493;1046.38;19873.7;170;;602.2
Herring;2015-02-27;2015;1;2;OXBH.2015.12;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.9;1515.3;51.7;30;1.5;88.7;5.3;;0.493;1046.38;19873.7;175;;828.1
Herring;2015-02-27;2015;1;2;OXBH.2015.12;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.9;1515.3;51.7;30;1.5;88.7;5.3;;0.493;1046.38;19873.7;180;;828.1
Herring;2015-02-27;2015;1;2;OXBH.2015.12;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.9;1515.3;51.7;30;1.5;88.7;5.3;;0.493;1046.38;19873.7;185;;1204.5
Herring;2015-02-27;2015;1;2;OXBH.2015.12;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.9;1515.3;51.7;30;1.5;88.7;5.3;;0.493;1046.38;19873.7;190;;1279.7
Herring;2015-02-27;2015;1;2;OXBH.2015.12;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.9;1515.3;51.7;30;1.5;88.7;5.3;;0.493;1046.38;19873.7;195;;1204.5
Herring;2015-02-27;2015;1;2;OXBH.2015.12;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.9;1515.3;51.7;30;1.5;88.7;5.3;;0.493;1046.38;19873.7;200;;2559.5
Herring;2015-02-27;2015;1;2;OXBH.2015.12;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.9;1515.3;51.7;30;1.5;88.7;5.3;;0.493;1046.38;19873.7;205;;2258.4
Herring;2015-02-27;2015;1;2;OXBH.2015.12;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.9;1515.3;51.7;30;1.5;88.7;5.3;;0.493;1046.38;19873.7;210;;1806.7
Herring;2015-02-27;2015;1;2;OXBH.2015.12;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.9;1515.3;51.7;30;1.5;88.7;5.3;;0.493;1046.38;19873.7;215;;1505.6
Herring;2015-02-27;2015;1;2;OXBH.2015.12;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.9;1515.3;51.7;30;1.5;88.7;5.3;;0.493;1046.38;19873.7;220;;1882
Herring;2015-02-27;2015;1;2;OXBH.2015.12;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.9;1515.3;51.7;30;1.5;88.7;5.3;;0.493;1046.38;19873.7;225;;1279.7
Herring;2015-02-27;2015;1;2;OXBH.2015.12;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.9;1515.3;51.7;30;1.5;88.7;5.3;;0.493;1046.38;19873.7;230;;677.5
Herring;2015-02-27;2015;1;2;OXBH.2015.12;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.9;1515.3;51.7;30;1.5;88.7;5.3;;0.493;1046.38;19873.7;235;;527
Herring;2015-02-27;2015;1;2;OXBH.2015.12;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.9;1515.3;51.7;30;1.5;88.7;5.3;;0.493;1046.38;19873.7;240;;150.6
Herring;2015-02-27;2015;1;2;OXBH.2015.12;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.9;1515.3;51.7;30;1.5;88.7;5.3;;0.493;1046.38;19873.7;245;;75.3
Herring;2015-02-27;2015;1;2;OXBH.2015.12;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.9;1515.3;51.7;30;1.5;88.7;5.3;;0.493;1046.38;19873.7;250;;75.3
Herring;2015-02-27;2015;1;2;OXBH.2015.12;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.9;1515.3;51.7;30;1.5;88.7;5.3;;0.493;1046.38;19873.7;255;;150.6
Herring;2015-02-27;2015;1;2;OXBH.2015.12;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.9;1515.3;51.7;30;1.5;88.7;5.3;;0.493;1046.38;19873.7;260;;75.3
Herring;2015-02-27;2015;1;2;OXBH.2015.12;No;10053;12;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.9;1515.3;51.7;30;1.5;88.7;5.3;;0.493;1046.38;19873.7;265;;75.3
Herring;2015-02-27;2015;1;2;OXBH.2015.14;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.42;1517.49;55;30;1.47;89;5;;0.485;2250.78;47125.7;160;;937.8
Herring;2015-02-27;2015;1;2;OXBH.2015.14;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.42;1517.49;55;30;1.47;89;5;;0.485;2250.78;47125.7;165;;468.9
Herring;2015-02-27;2015;1;2;OXBH.2015.14;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.42;1517.49;55;30;1.47;89;5;;0.485;2250.78;47125.7;170;;1172.3
Herring;2015-02-27;2015;1;2;OXBH.2015.14;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.42;1517.49;55;30;1.47;89;5;;0.485;2250.78;47125.7;175;;2579
Herring;2015-02-27;2015;1;2;OXBH.2015.14;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.42;1517.49;55;30;1.47;89;5;;0.485;2250.78;47125.7;180;;2579
Herring;2015-02-27;2015;1;2;OXBH.2015.14;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.42;1517.49;55;30;1.47;89;5;;0.485;2250.78;47125.7;185;;4689.1
Herring;2015-02-27;2015;1;2;OXBH.2015.14;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.42;1517.49;55;30;1.47;89;5;;0.485;2250.78;47125.7;190;;7502.6
Herring;2015-02-27;2015;1;2;OXBH.2015.14;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.42;1517.49;55;30;1.47;89;5;;0.485;2250.78;47125.7;195;;6095.9
Herring;2015-02-27;2015;1;2;OXBH.2015.14;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.42;1517.49;55;30;1.47;89;5;;0.485;2250.78;47125.7;200;;3751.3
Herring;2015-02-27;2015;1;2;OXBH.2015.14;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.42;1517.49;55;30;1.47;89;5;;0.485;2250.78;47125.7;205;;3985.8
Herring;2015-02-27;2015;1;2;OXBH.2015.14;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.42;1517.49;55;30;1.47;89;5;;0.485;2250.78;47125.7;210;;3047.9
Herring;2015-02-27;2015;1;2;OXBH.2015.14;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.42;1517.49;55;30;1.47;89;5;;0.485;2250.78;47125.7;215;;4220.2
Herring;2015-02-27;2015;1;2;OXBH.2015.14;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.42;1517.49;55;30;1.47;89;5;;0.485;2250.78;47125.7;220;;1172.3
Herring;2015-02-27;2015;1;2;OXBH.2015.14;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.42;1517.49;55;30;1.47;89;5;;0.485;2250.78;47125.7;225;;2344.6
Herring;2015-02-27;2015;1;2;OXBH.2015.14;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.42;1517.49;55;30;1.47;89;5;;0.485;2250.78;47125.7;230;;937.8
Herring;2015-02-27;2015;1;2;OXBH.2015.14;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.42;1517.49;55;30;1.47;89;5;;0.485;2250.78;47125.7;235;;937.8
Herring;2015-02-27;2015;1;2;OXBH.2015.14;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.42;1517.49;55;30;1.47;89;5;;0.485;2250.78;47125.7;240;;468.9
Herring;2015-02-27;2015;1;2;OXBH.2015.14;No;10054;14;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5548.42;1517.49;55;30;1.47;89;5;;0.485;2250.78;47125.7;245;;234.5
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;95;;176.6
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;120;;176.6
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;130;;353.2
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;145;;176.6
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;155;;176.6
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;160;;529.7
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;165;;529.7
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;170;;529.7
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;175;;882.9
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;180;;2295.6
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;185;;3001.9
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;190;;4944.3
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;195;;4061.4
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;200;;4061.4
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;205;;3531.6
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;210;;3355
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;215;;1765.8
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;220;;2119
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;225;;1765.8
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;230;;1236.1
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;235;;529.7
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;240;;353.2
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;245;;176.6
Herring;2015-02-27;2015;1;2;OXBH.2015.15;No;10055;15;V;5 N TÅNGEN;0;0;9;;25;4060;40G5;5548.15;1548.12;56;30;1.51;86;5.4;;0.481;1836.44;36905.4;250;;176.6
Herring;2015-02-27;2015;1;2;OXBH.2015.17;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550.08;1556.53;57;30;1.49;87.6;5.3;;0.483;1406;27986.1;100;;133.9
Herring;2015-02-27;2015;1;2;OXBH.2015.17;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550.08;1556.53;57;30;1.49;87.6;5.3;;0.483;1406;27986.1;110;;133.9
Herring;2015-02-27;2015;1;2;OXBH.2015.17;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550.08;1556.53;57;30;1.49;87.6;5.3;;0.483;1406;27986.1;135;;133.9
Herring;2015-02-27;2015;1;2;OXBH.2015.17;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550.08;1556.53;57;30;1.49;87.6;5.3;;0.483;1406;27986.1;140;;133.9
Herring;2015-02-27;2015;1;2;OXBH.2015.17;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550.08;1556.53;57;30;1.49;87.6;5.3;;0.483;1406;27986.1;160;;401.7
Herring;2015-02-27;2015;1;2;OXBH.2015.17;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550.08;1556.53;57;30;1.49;87.6;5.3;;0.483;1406;27986.1;165;;401.7
Herring;2015-02-27;2015;1;2;OXBH.2015.17;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550.08;1556.53;57;30;1.49;87.6;5.3;;0.483;1406;27986.1;170;;267.8
Herring;2015-02-27;2015;1;2;OXBH.2015.17;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550.08;1556.53;57;30;1.49;87.6;5.3;;0.483;1406;27986.1;175;;535.6
Herring;2015-02-27;2015;1;2;OXBH.2015.17;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550.08;1556.53;57;30;1.49;87.6;5.3;;0.483;1406;27986.1;180;;1740.8
Herring;2015-02-27;2015;1;2;OXBH.2015.17;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550.08;1556.53;57;30;1.49;87.6;5.3;;0.483;1406;27986.1;185;;1874.7
Herring;2015-02-27;2015;1;2;OXBH.2015.17;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550.08;1556.53;57;30;1.49;87.6;5.3;;0.483;1406;27986.1;190;;2812
Herring;2015-02-27;2015;1;2;OXBH.2015.17;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550.08;1556.53;57;30;1.49;87.6;5.3;;0.483;1406;27986.1;195;;4017.1
Herring;2015-02-27;2015;1;2;OXBH.2015.17;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550.08;1556.53;57;30;1.49;87.6;5.3;;0.483;1406;27986.1;200;;3883.2
Herring;2015-02-27;2015;1;2;OXBH.2015.17;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550.08;1556.53;57;30;1.49;87.6;5.3;;0.483;1406;27986.1;205;;2945.9
Herring;2015-02-27;2015;1;2;OXBH.2015.17;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550.08;1556.53;57;30;1.49;87.6;5.3;;0.483;1406;27986.1;210;;2276.4
Herring;2015-02-27;2015;1;2;OXBH.2015.17;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550.08;1556.53;57;30;1.49;87.6;5.3;;0.483;1406;27986.1;215;;2276.4
Herring;2015-02-27;2015;1;2;OXBH.2015.17;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550.08;1556.53;57;30;1.49;87.6;5.3;;0.483;1406;27986.1;220;;1473
Herring;2015-02-27;2015;1;2;OXBH.2015.17;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550.08;1556.53;57;30;1.49;87.6;5.3;;0.483;1406;27986.1;225;;1339
Herring;2015-02-27;2015;1;2;OXBH.2015.17;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550.08;1556.53;57;30;1.49;87.6;5.3;;0.483;1406;27986.1;235;;535.6
Herring;2015-02-27;2015;1;2;OXBH.2015.17;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550.08;1556.53;57;30;1.49;87.6;5.3;;0.483;1406;27986.1;240;;133.9
Herring;2015-02-27;2015;1;2;OXBH.2015.17;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550.08;1556.53;57;30;1.49;87.6;5.3;;0.483;1406;27986.1;245;;267.8
Herring;2015-02-27;2015;1;2;OXBH.2015.17;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550.08;1556.53;57;30;1.49;87.6;5.3;;0.483;1406;27986.1;250;;133.9
Herring;2015-02-27;2015;1;2;OXBH.2015.17;No;10056;17;V;11 SE UTKLIPPAN;0;0;9;;25;4060;40G5;5550.08;1556.53;57;30;1.49;87.6;5.3;;0.483;1406;27986.1;255;;133.9
Herring;2015-02-28;2015;1;2;OXBH.2015.20;No;10057;20;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.64;1829.38;37.7;30;1.5;84.9;6;;0.472;91.8;1634;75;;9.2
Herring;2015-02-28;2015;1;2;OXBH.2015.20;No;10057;20;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.64;1829.38;37.7;30;1.5;84.9;6;;0.472;91.8;1634;85;;9.2
Herring;2015-02-28;2015;1;2;OXBH.2015.20;No;10057;20;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.64;1829.38;37.7;30;1.5;84.9;6;;0.472;91.8;1634;90;;18.4
Herring;2015-02-28;2015;1;2;OXBH.2015.20;No;10057;20;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.64;1829.38;37.7;30;1.5;84.9;6;;0.472;91.8;1634;95;;9.2
Herring;2015-02-28;2015;1;2;OXBH.2015.20;No;10057;20;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.64;1829.38;37.7;30;1.5;84.9;6;;0.472;91.8;1634;100;;9.2
Herring;2015-02-28;2015;1;2;OXBH.2015.20;No;10057;20;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.64;1829.38;37.7;30;1.5;84.9;6;;0.472;91.8;1634;180;;9.2
Herring;2015-02-28;2015;1;2;OXBH.2015.20;No;10057;20;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.64;1829.38;37.7;30;1.5;84.9;6;;0.472;91.8;1634;185;;27.5
Herring;2015-02-28;2015;1;2;OXBH.2015.20;No;10057;20;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.64;1829.38;37.7;30;1.5;84.9;6;;0.472;91.8;1634;190;;64.3
Herring;2015-02-28;2015;1;2;OXBH.2015.20;No;10057;20;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.64;1829.38;37.7;30;1.5;84.9;6;;0.472;91.8;1634;195;;110.2
Herring;2015-02-28;2015;1;2;OXBH.2015.20;No;10057;20;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.64;1829.38;37.7;30;1.5;84.9;6;;0.472;91.8;1634;200;;247.9
Herring;2015-02-28;2015;1;2;OXBH.2015.20;No;10057;20;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.64;1829.38;37.7;30;1.5;84.9;6;;0.472;91.8;1634;205;;302.9
Herring;2015-02-28;2015;1;2;OXBH.2015.20;No;10057;20;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.64;1829.38;37.7;30;1.5;84.9;6;;0.472;91.8;1634;210;;174.4
Herring;2015-02-28;2015;1;2;OXBH.2015.20;No;10057;20;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.64;1829.38;37.7;30;1.5;84.9;6;;0.472;91.8;1634;215;;137.7
Herring;2015-02-28;2015;1;2;OXBH.2015.20;No;10057;20;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.64;1829.38;37.7;30;1.5;84.9;6;;0.472;91.8;1634;220;;146.9
Herring;2015-02-28;2015;1;2;OXBH.2015.20;No;10057;20;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.64;1829.38;37.7;30;1.5;84.9;6;;0.472;91.8;1634;225;;174.4
Herring;2015-02-28;2015;1;2;OXBH.2015.20;No;10057;20;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.64;1829.38;37.7;30;1.5;84.9;6;;0.472;91.8;1634;230;;101
Herring;2015-02-28;2015;1;2;OXBH.2015.20;No;10057;20;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.64;1829.38;37.7;30;1.5;84.9;6;;0.472;91.8;1634;235;;27.5
Herring;2015-02-28;2015;1;2;OXBH.2015.20;No;10057;20;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.64;1829.38;37.7;30;1.5;84.9;6;;0.472;91.8;1634;240;;18.4
Herring;2015-02-28;2015;1;2;OXBH.2015.20;No;10057;20;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.64;1829.38;37.7;30;1.5;84.9;6;;0.472;91.8;1634;245;;18.4
Herring;2015-02-28;2015;1;2;OXBH.2015.20;No;10057;20;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.64;1829.38;37.7;30;1.5;84.9;6;;0.472;91.8;1634;250;;9.2
Herring;2015-02-28;2015;1;2;OXBH.2015.20;No;10057;20;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.64;1829.38;37.7;30;1.5;84.9;6;;0.472;91.8;1634;255;;9.2
Herring;2015-02-28;2015;1;2;OXBH.2015.21;No;10058;21;V;12 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5624.19;1829.18;34.5;30;1.5;82.6;6.1;;0.459;63.6;1082.9;105;;5.7
Herring;2015-02-28;2015;1;2;OXBH.2015.21;No;10058;21;V;12 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5624.19;1829.18;34.5;30;1.5;82.6;6.1;;0.459;63.6;1082.9;180;;5.7
Herring;2015-02-28;2015;1;2;OXBH.2015.21;No;10058;21;V;12 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5624.19;1829.18;34.5;30;1.5;82.6;6.1;;0.459;63.6;1082.9;185;;5.7
Herring;2015-02-28;2015;1;2;OXBH.2015.21;No;10058;21;V;12 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5624.19;1829.18;34.5;30;1.5;82.6;6.1;;0.459;63.6;1082.9;190;;17.2
Herring;2015-02-28;2015;1;2;OXBH.2015.21;No;10058;21;V;12 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5624.19;1829.18;34.5;30;1.5;82.6;6.1;;0.459;63.6;1082.9;195;;34.4
Herring;2015-02-28;2015;1;2;OXBH.2015.21;No;10058;21;V;12 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5624.19;1829.18;34.5;30;1.5;82.6;6.1;;0.459;63.6;1082.9;200;;97.4
Herring;2015-02-28;2015;1;2;OXBH.2015.21;No;10058;21;V;12 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5624.19;1829.18;34.5;30;1.5;82.6;6.1;;0.459;63.6;1082.9;205;;126.1
Herring;2015-02-28;2015;1;2;OXBH.2015.21;No;10058;21;V;12 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5624.19;1829.18;34.5;30;1.5;82.6;6.1;;0.459;63.6;1082.9;210;;149
Herring;2015-02-28;2015;1;2;OXBH.2015.21;No;10058;21;V;12 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5624.19;1829.18;34.5;30;1.5;82.6;6.1;;0.459;63.6;1082.9;215;;194.8
Herring;2015-02-28;2015;1;2;OXBH.2015.21;No;10058;21;V;12 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5624.19;1829.18;34.5;30;1.5;82.6;6.1;;0.459;63.6;1082.9;220;;160.4
Herring;2015-02-28;2015;1;2;OXBH.2015.21;No;10058;21;V;12 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5624.19;1829.18;34.5;30;1.5;82.6;6.1;;0.459;63.6;1082.9;225;;126.1
Herring;2015-02-28;2015;1;2;OXBH.2015.21;No;10058;21;V;12 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5624.19;1829.18;34.5;30;1.5;82.6;6.1;;0.459;63.6;1082.9;230;;74.5
Herring;2015-02-28;2015;1;2;OXBH.2015.21;No;10058;21;V;12 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5624.19;1829.18;34.5;30;1.5;82.6;6.1;;0.459;63.6;1082.9;235;;40.1
Herring;2015-02-28;2015;1;2;OXBH.2015.21;No;10058;21;V;12 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5624.19;1829.18;34.5;30;1.5;82.6;6.1;;0.459;63.6;1082.9;240;;22.9
Herring;2015-02-28;2015;1;2;OXBH.2015.21;No;10058;21;V;12 SSW HOBURG BANK;0;0;9;;26;4163;41G8;5624.19;1829.18;34.5;30;1.5;82.6;6.1;;0.459;63.6;1082.9;250;;22.9
