Species;Date;Year;Quarter;Month;Index;Appr. ;Seq. no.;Haul;Validity (haul);Station name;Subsample;Processing;Grade;Sex;Subdivision;Rect.;ICES;Lat.;Lon.;Depth;Duration;Dist.;Doorspread;Opening;Headropedepth;Swept area (km²)/h;Kg/hour;Tot No./hour;Lengthcl;Mean weight;No./hour
Sprat;2016-11-21;2016;4;11;OXBH.2016.17;No;10197;17;V;6 NW BANANBANKEN;0;0;9;;26;4163;41G8;5620.38;1843.51;114;30;1.51;97;4.2;;0.543;0.658;72;120;;8
Sprat;2016-11-21;2016;4;11;OXBH.2016.17;No;10197;17;V;6 NW BANANBANKEN;0;0;9;;26;4163;41G8;5620.38;1843.51;114;30;1.51;97;4.2;;0.543;0.658;72;125;;6
Sprat;2016-11-21;2016;4;11;OXBH.2016.17;No;10197;17;V;6 NW BANANBANKEN;0;0;9;;26;4163;41G8;5620.38;1843.51;114;30;1.51;97;4.2;;0.543;0.658;72;130;;10
Sprat;2016-11-21;2016;4;11;OXBH.2016.17;No;10197;17;V;6 NW BANANBANKEN;0;0;9;;26;4163;41G8;5620.38;1843.51;114;30;1.51;97;4.2;;0.543;0.658;72;135;;6
Sprat;2016-11-21;2016;4;11;OXBH.2016.17;No;10197;17;V;6 NW BANANBANKEN;0;0;9;;26;4163;41G8;5620.38;1843.51;114;30;1.51;97;4.2;;0.543;0.658;72;140;;2
Sprat;2016-11-21;2016;4;11;OXBH.2016.18;No;10198;18;V;14 S HOBURG BANK;0;0;9;;26;4163;41G8;5621.67;1830.25;53;30;1.49;86;5.1;;0.475;2900.808;264844.3;75;;2773.2
Sprat;2016-11-21;2016;4;11;OXBH.2016.18;No;10198;18;V;14 S HOBURG BANK;0;0;9;;26;4163;41G8;5621.67;1830.25;53;30;1.49;86;5.1;;0.475;2900.808;264844.3;85;;2773.2
Sprat;2016-11-21;2016;4;11;OXBH.2016.18;No;10198;18;V;14 S HOBURG BANK;0;0;9;;26;4163;41G8;5621.67;1830.25;53;30;1.49;86;5.1;;0.475;2900.808;264844.3;100;;6933.1
Sprat;2016-11-21;2016;4;11;OXBH.2016.18;No;10198;18;V;14 S HOBURG BANK;0;0;9;;26;4163;41G8;5621.67;1830.25;53;30;1.49;86;5.1;;0.475;2900.808;264844.3;105;;22185.9
Sprat;2016-11-21;2016;4;11;OXBH.2016.18;No;10198;18;V;14 S HOBURG BANK;0;0;9;;26;4163;41G8;5621.67;1830.25;53;30;1.49;86;5.1;;0.475;2900.808;264844.3;110;;66557.7
Sprat;2016-11-21;2016;4;11;OXBH.2016.18;No;10198;18;V;14 S HOBURG BANK;0;0;9;;26;4163;41G8;5621.67;1830.25;53;30;1.49;86;5.1;;0.475;2900.808;264844.3;115;;48531.7
Sprat;2016-11-21;2016;4;11;OXBH.2016.18;No;10198;18;V;14 S HOBURG BANK;0;0;9;;26;4163;41G8;5621.67;1830.25;53;30;1.49;86;5.1;;0.475;2900.808;264844.3;120;;54078.2
Sprat;2016-11-21;2016;4;11;OXBH.2016.18;No;10198;18;V;14 S HOBURG BANK;0;0;9;;26;4163;41G8;5621.67;1830.25;53;30;1.49;86;5.1;;0.475;2900.808;264844.3;125;;24959.2
Sprat;2016-11-21;2016;4;11;OXBH.2016.18;No;10198;18;V;14 S HOBURG BANK;0;0;9;;26;4163;41G8;5621.67;1830.25;53;30;1.49;86;5.1;;0.475;2900.808;264844.3;130;;23572.5
Sprat;2016-11-21;2016;4;11;OXBH.2016.18;No;10198;18;V;14 S HOBURG BANK;0;0;9;;26;4163;41G8;5621.67;1830.25;53;30;1.49;86;5.1;;0.475;2900.808;264844.3;135;;11093
Sprat;2016-11-21;2016;4;11;OXBH.2016.18;No;10198;18;V;14 S HOBURG BANK;0;0;9;;26;4163;41G8;5621.67;1830.25;53;30;1.49;86;5.1;;0.475;2900.808;264844.3;140;;1386.6
Sprat;2016-11-22;2016;4;11;OXBH.2016.21;No;10199;21;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5712.88;1851.06;42.5;30;1.48;82;5.3;;0.45;221.84;24214.9;80;;1673.8
Sprat;2016-11-22;2016;4;11;OXBH.2016.21;No;10199;21;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5712.88;1851.06;42.5;30;1.48;82;5.3;;0.45;221.84;24214.9;85;;1562.3
Sprat;2016-11-22;2016;4;11;OXBH.2016.21;No;10199;21;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5712.88;1851.06;42.5;30;1.48;82;5.3;;0.45;221.84;24214.9;90;;446.4
Sprat;2016-11-22;2016;4;11;OXBH.2016.21;No;10199;21;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5712.88;1851.06;42.5;30;1.48;82;5.3;;0.45;221.84;24214.9;95;;334.8
Sprat;2016-11-22;2016;4;11;OXBH.2016.21;No;10199;21;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5712.88;1851.06;42.5;30;1.48;82;5.3;;0.45;221.84;24214.9;100;;1339.1
Sprat;2016-11-22;2016;4;11;OXBH.2016.21;No;10199;21;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5712.88;1851.06;42.5;30;1.48;82;5.3;;0.45;221.84;24214.9;105;;3012.9
Sprat;2016-11-22;2016;4;11;OXBH.2016.21;No;10199;21;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5712.88;1851.06;42.5;30;1.48;82;5.3;;0.45;221.84;24214.9;110;;7030.1
Sprat;2016-11-22;2016;4;11;OXBH.2016.21;No;10199;21;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5712.88;1851.06;42.5;30;1.48;82;5.3;;0.45;221.84;24214.9;115;;3905.6
Sprat;2016-11-22;2016;4;11;OXBH.2016.21;No;10199;21;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5712.88;1851.06;42.5;30;1.48;82;5.3;;0.45;221.84;24214.9;120;;2566.6
Sprat;2016-11-22;2016;4;11;OXBH.2016.21;No;10199;21;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5712.88;1851.06;42.5;30;1.48;82;5.3;;0.45;221.84;24214.9;125;;1562.3
Sprat;2016-11-22;2016;4;11;OXBH.2016.21;No;10199;21;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5712.88;1851.06;42.5;30;1.48;82;5.3;;0.45;221.84;24214.9;130;;446.4
Sprat;2016-11-22;2016;4;11;OXBH.2016.21;No;10199;21;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5712.88;1851.06;42.5;30;1.48;82;5.3;;0.45;221.84;24214.9;135;;334.8
Sprat;2016-11-22;2016;4;11;OXBH.2016.23;No;10200;23;N;13 E LJUGARN;;;;;28;4364;43G9;5715.35;1904.3;81.5;30;1.5;;;;;;;;;
Sprat;2016-11-22;2016;4;11;OXBH.2016.25;No;10201;25;N;8 SE ÖSTERGARN NORD;;;;;28;4364;43G9;5721;1909;83;30;1.5;;;;;;;;;
Sprat;2016-11-22;2016;4;11;OXBH.2016.26;No;10202;26;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.31;1908.73;42;25;1.28;83;4.7;;0.472;186.192;43976.3;70;;1285.9
Sprat;2016-11-22;2016;4;11;OXBH.2016.26;No;10202;26;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.31;1908.73;42;25;1.28;83;4.7;;0.472;186.192;43976.3;75;;3600.4
Sprat;2016-11-22;2016;4;11;OXBH.2016.26;No;10202;26;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.31;1908.73;42;25;1.28;83;4.7;;0.472;186.192;43976.3;80;;9258.2
Sprat;2016-11-22;2016;4;11;OXBH.2016.26;No;10202;26;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.31;1908.73;42;25;1.28;83;4.7;;0.472;186.192;43976.3;85;;16716.1
Sprat;2016-11-22;2016;4;11;OXBH.2016.26;No;10202;26;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.31;1908.73;42;25;1.28;83;4.7;;0.472;186.192;43976.3;90;;7458
Sprat;2016-11-22;2016;4;11;OXBH.2016.26;No;10202;26;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.31;1908.73;42;25;1.28;83;4.7;;0.472;186.192;43976.3;95;;771.5
Sprat;2016-11-22;2016;4;11;OXBH.2016.26;No;10202;26;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.31;1908.73;42;25;1.28;83;4.7;;0.472;186.192;43976.3;100;;1028.7
Sprat;2016-11-22;2016;4;11;OXBH.2016.26;No;10202;26;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.31;1908.73;42;25;1.28;83;4.7;;0.472;186.192;43976.3;105;;514.3
Sprat;2016-11-22;2016;4;11;OXBH.2016.26;No;10202;26;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.31;1908.73;42;25;1.28;83;4.7;;0.472;186.192;43976.3;110;;1285.9
Sprat;2016-11-22;2016;4;11;OXBH.2016.26;No;10202;26;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.31;1908.73;42;25;1.28;83;4.7;;0.472;186.192;43976.3;115;;771.5
Sprat;2016-11-22;2016;4;11;OXBH.2016.26;No;10202;26;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.31;1908.73;42;25;1.28;83;4.7;;0.472;186.192;43976.3;120;;514.3
Sprat;2016-11-22;2016;4;11;OXBH.2016.26;No;10202;26;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.31;1908.73;42;25;1.28;83;4.7;;0.472;186.192;43976.3;125;;257.2
Sprat;2016-11-22;2016;4;11;OXBH.2016.26;No;10202;26;V;3,8 SE GRAUTEN;0;0;9;;28;4464;44G9;5742.31;1908.73;42;25;1.28;83;4.7;;0.472;186.192;43976.3;130;;514.3
Sprat;2016-11-23;2016;4;11;OXBH.2016.29;No;10203;29;I;3 SE GRAUTEN;;;;;28;4464;44G9;5740.24;1903.9;35.5;30;1.53;;;;;;;;;
Sprat;2016-11-23;2016;4;11;OXBH.2016.30;No;10204;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5753.08;1925.39;47.4;30;1.4;79;5.1;;0.41;218.482;25832.3;70;;642.6
Sprat;2016-11-23;2016;4;11;OXBH.2016.30;No;10204;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5753.08;1925.39;47.4;30;1.4;79;5.1;;0.41;218.482;25832.3;75;;899.6
Sprat;2016-11-23;2016;4;11;OXBH.2016.30;No;10204;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5753.08;1925.39;47.4;30;1.4;79;5.1;;0.41;218.482;25832.3;80;;1670.7
Sprat;2016-11-23;2016;4;11;OXBH.2016.30;No;10204;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5753.08;1925.39;47.4;30;1.4;79;5.1;;0.41;218.482;25832.3;85;;899.6
Sprat;2016-11-23;2016;4;11;OXBH.2016.30;No;10204;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5753.08;1925.39;47.4;30;1.4;79;5.1;;0.41;218.482;25832.3;90;;1156.7
Sprat;2016-11-23;2016;4;11;OXBH.2016.30;No;10204;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5753.08;1925.39;47.4;30;1.4;79;5.1;;0.41;218.482;25832.3;100;;1670.7
Sprat;2016-11-23;2016;4;11;OXBH.2016.30;No;10204;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5753.08;1925.39;47.4;30;1.4;79;5.1;;0.41;218.482;25832.3;105;;1799.3
Sprat;2016-11-23;2016;4;11;OXBH.2016.30;No;10204;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5753.08;1925.39;47.4;30;1.4;79;5.1;;0.41;218.482;25832.3;110;;4883.7
Sprat;2016-11-23;2016;4;11;OXBH.2016.30;No;10204;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5753.08;1925.39;47.4;30;1.4;79;5.1;;0.41;218.482;25832.3;115;;4626.7
Sprat;2016-11-23;2016;4;11;OXBH.2016.30;No;10204;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5753.08;1925.39;47.4;30;1.4;79;5.1;;0.41;218.482;25832.3;120;;2955.9
Sprat;2016-11-23;2016;4;11;OXBH.2016.30;No;10204;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5753.08;1925.39;47.4;30;1.4;79;5.1;;0.41;218.482;25832.3;125;;2313.3
Sprat;2016-11-23;2016;4;11;OXBH.2016.30;No;10204;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5753.08;1925.39;47.4;30;1.4;79;5.1;;0.41;218.482;25832.3;130;;1799.3
Sprat;2016-11-23;2016;4;11;OXBH.2016.30;No;10204;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5753.08;1925.39;47.4;30;1.4;79;5.1;;0.41;218.482;25832.3;135;;257
Sprat;2016-11-23;2016;4;11;OXBH.2016.30;No;10204;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5753.08;1925.39;47.4;30;1.4;79;5.1;;0.41;218.482;25832.3;140;;128.5
Sprat;2016-11-23;2016;4;11;OXBH.2016.30;No;10204;30;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5753.08;1925.39;47.4;30;1.4;79;5.1;;0.41;218.482;25832.3;145;;128.5
Sprat;2016-11-23;2016;4;11;OXBH.2016.33;No;10205;33;N;2 E SALVOREV;;;;;28;4564;45G9;5803;1926.75;73;30;1.5;;;;;;;;;
Sprat;2016-11-23;2016;4;11;OXBH.2016.35;No;10206;35;N;10 NW VISBY;;;;;27;4463;44G8;5746;1807;106;30;1.5;;;;;;;;;
Sprat;2016-11-24;2016;4;11;OXBH.2016.37;No;10207;37;N;10 SE KNOLLS GRUND;;;;;27;4362;43G7;5729;1743.5;108;30;1.5;;;;;;;;;
Sprat;2016-11-24;2016;4;11;OXBH.2016.39;No;10208;39;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.82;1734.2;72;30;1.53;91;3.9;;0.516;799.24;83627.5;80;;796.5
Sprat;2016-11-24;2016;4;11;OXBH.2016.39;No;10208;39;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.82;1734.2;72;30;1.53;91;3.9;;0.516;799.24;83627.5;85;;398.2
Sprat;2016-11-24;2016;4;11;OXBH.2016.39;No;10208;39;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.82;1734.2;72;30;1.53;91;3.9;;0.516;799.24;83627.5;90;;398.2
Sprat;2016-11-24;2016;4;11;OXBH.2016.39;No;10208;39;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.82;1734.2;72;30;1.53;91;3.9;;0.516;799.24;83627.5;95;;398.2
Sprat;2016-11-24;2016;4;11;OXBH.2016.39;No;10208;39;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.82;1734.2;72;30;1.53;91;3.9;;0.516;799.24;83627.5;100;;6769.8
Sprat;2016-11-24;2016;4;11;OXBH.2016.39;No;10208;39;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.82;1734.2;72;30;1.53;91;3.9;;0.516;799.24;83627.5;105;;12345
Sprat;2016-11-24;2016;4;11;OXBH.2016.39;No;10208;39;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.82;1734.2;72;30;1.53;91;3.9;;0.516;799.24;83627.5;110;;24291.8
Sprat;2016-11-24;2016;4;11;OXBH.2016.39;No;10208;39;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.82;1734.2;72;30;1.53;91;3.9;;0.516;799.24;83627.5;115;;15530.8
Sprat;2016-11-24;2016;4;11;OXBH.2016.39;No;10208;39;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.82;1734.2;72;30;1.53;91;3.9;;0.516;799.24;83627.5;120;;11946.8
Sprat;2016-11-24;2016;4;11;OXBH.2016.39;No;10208;39;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.82;1734.2;72;30;1.53;91;3.9;;0.516;799.24;83627.5;125;;5973.4
Sprat;2016-11-24;2016;4;11;OXBH.2016.39;No;10208;39;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.82;1734.2;72;30;1.53;91;3.9;;0.516;799.24;83627.5;130;;3982.3
Sprat;2016-11-24;2016;4;11;OXBH.2016.39;No;10208;39;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.82;1734.2;72;30;1.53;91;3.9;;0.516;799.24;83627.5;135;;398.2
Sprat;2016-11-24;2016;4;11;OXBH.2016.39;No;10208;39;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.82;1734.2;72;30;1.53;91;3.9;;0.516;799.24;83627.5;145;;398.2
Sprat;2016-11-24;2016;4;11;OXBH.2016.41;No;10209;41;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.63;1717.42;72;30;1.49;84;5.6;;0.464;17.8;1946.9;70;;10.7
Sprat;2016-11-24;2016;4;11;OXBH.2016.41;No;10209;41;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.63;1717.42;72;30;1.49;84;5.6;;0.464;17.8;1946.9;75;;42.8
Sprat;2016-11-24;2016;4;11;OXBH.2016.41;No;10209;41;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.63;1717.42;72;30;1.49;84;5.6;;0.464;17.8;1946.9;80;;10.7
Sprat;2016-11-24;2016;4;11;OXBH.2016.41;No;10209;41;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.63;1717.42;72;30;1.49;84;5.6;;0.464;17.8;1946.9;85;;74.9
Sprat;2016-11-24;2016;4;11;OXBH.2016.41;No;10209;41;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.63;1717.42;72;30;1.49;84;5.6;;0.464;17.8;1946.9;90;;53.5
Sprat;2016-11-24;2016;4;11;OXBH.2016.41;No;10209;41;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.63;1717.42;72;30;1.49;84;5.6;;0.464;17.8;1946.9;95;;32.1
Sprat;2016-11-24;2016;4;11;OXBH.2016.41;No;10209;41;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.63;1717.42;72;30;1.49;84;5.6;;0.464;17.8;1946.9;100;;85.6
Sprat;2016-11-24;2016;4;11;OXBH.2016.41;No;10209;41;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.63;1717.42;72;30;1.49;84;5.6;;0.464;17.8;1946.9;105;;107
Sprat;2016-11-24;2016;4;11;OXBH.2016.41;No;10209;41;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.63;1717.42;72;30;1.49;84;5.6;;0.464;17.8;1946.9;110;;417.2
Sprat;2016-11-24;2016;4;11;OXBH.2016.41;No;10209;41;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.63;1717.42;72;30;1.49;84;5.6;;0.464;17.8;1946.9;115;;556.3
Sprat;2016-11-24;2016;4;11;OXBH.2016.41;No;10209;41;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.63;1717.42;72;30;1.49;84;5.6;;0.464;17.8;1946.9;120;;256.7
Sprat;2016-11-24;2016;4;11;OXBH.2016.41;No;10209;41;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.63;1717.42;72;30;1.49;84;5.6;;0.464;17.8;1946.9;125;;160.5
Sprat;2016-11-24;2016;4;11;OXBH.2016.41;No;10209;41;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.63;1717.42;72;30;1.49;84;5.6;;0.464;17.8;1946.9;130;;85.6
Sprat;2016-11-24;2016;4;11;OXBH.2016.41;No;10209;41;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.63;1717.42;72;30;1.49;84;5.6;;0.464;17.8;1946.9;135;;42.8
Sprat;2016-11-24;2016;4;11;OXBH.2016.41;No;10209;41;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.63;1717.42;72;30;1.49;84;5.6;;0.464;17.8;1946.9;140;;10.7
Sprat;2016-11-24;2016;4;11;OXBH.2016.43;No;10210;43;A;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5657.93;1711.22;72.4;30;1.5;82;5.4;;0.456;43.766;4708.7;75;;27.2
Sprat;2016-11-24;2016;4;11;OXBH.2016.43;No;10210;43;A;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5657.93;1711.22;72.4;30;1.5;82;5.4;;0.456;43.766;4708.7;85;;54.4
Sprat;2016-11-24;2016;4;11;OXBH.2016.43;No;10210;43;A;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5657.93;1711.22;72.4;30;1.5;82;5.4;;0.456;43.766;4708.7;90;;27.2
Sprat;2016-11-24;2016;4;11;OXBH.2016.43;No;10210;43;A;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5657.93;1711.22;72.4;30;1.5;82;5.4;;0.456;43.766;4708.7;95;;81.7
Sprat;2016-11-24;2016;4;11;OXBH.2016.43;No;10210;43;A;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5657.93;1711.22;72.4;30;1.5;82;5.4;;0.456;43.766;4708.7;100;;299.4
Sprat;2016-11-24;2016;4;11;OXBH.2016.43;No;10210;43;A;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5657.93;1711.22;72.4;30;1.5;82;5.4;;0.456;43.766;4708.7;105;;598.8
Sprat;2016-11-24;2016;4;11;OXBH.2016.43;No;10210;43;A;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5657.93;1711.22;72.4;30;1.5;82;5.4;;0.456;43.766;4708.7;110;;1061.5
Sprat;2016-11-24;2016;4;11;OXBH.2016.43;No;10210;43;A;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5657.93;1711.22;72.4;30;1.5;82;5.4;;0.456;43.766;4708.7;115;;898.2
Sprat;2016-11-24;2016;4;11;OXBH.2016.43;No;10210;43;A;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5657.93;1711.22;72.4;30;1.5;82;5.4;;0.456;43.766;4708.7;120;;789.3
Sprat;2016-11-24;2016;4;11;OXBH.2016.43;No;10210;43;A;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5657.93;1711.22;72.4;30;1.5;82;5.4;;0.456;43.766;4708.7;125;;381
Sprat;2016-11-24;2016;4;11;OXBH.2016.43;No;10210;43;A;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5657.93;1711.22;72.4;30;1.5;82;5.4;;0.456;43.766;4708.7;130;;326.6
Sprat;2016-11-24;2016;4;11;OXBH.2016.43;No;10210;43;A;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5657.93;1711.22;72.4;30;1.5;82;5.4;;0.456;43.766;4708.7;135;;81.7
Sprat;2016-11-24;2016;4;11;OXBH.2016.43;No;10210;43;A;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5657.93;1711.22;72.4;30;1.5;82;5.4;;0.456;43.766;4708.7;140;;54.4
Sprat;2016-11-24;2016;4;11;OXBH.2016.43;No;10210;43;A;10 E KÅREHAMN;0;0;9;;27;4262;42G7;5657.93;1711.22;72.4;30;1.5;82;5.4;;0.456;43.766;4708.7;145;;27.2
Sprat;2016-11-24;2016;4;11;OXBH.2016.45;No;10211;45;N;11,5 NW HOBURG;;;;;27;4362;43G7;5702.5;1752.4;83;30;1.5;;;;;;;;;
Sprat;2016-11-25;2016;4;11;OXBH.2016.47;No;10212;47;V;8 NW HOBURG;0;0;9;;27;4362;43G7;5701.36;1757.39;65;30;1.47;90;4.1;;0.49;20.8;2204.9;75;;12.7
Sprat;2016-11-25;2016;4;11;OXBH.2016.47;No;10212;47;V;8 NW HOBURG;0;0;9;;27;4362;43G7;5701.36;1757.39;65;30;1.47;90;4.1;;0.49;20.8;2204.9;80;;25.5
Sprat;2016-11-25;2016;4;11;OXBH.2016.47;No;10212;47;V;8 NW HOBURG;0;0;9;;27;4362;43G7;5701.36;1757.39;65;30;1.47;90;4.1;;0.49;20.8;2204.9;90;;38.2
Sprat;2016-11-25;2016;4;11;OXBH.2016.47;No;10212;47;V;8 NW HOBURG;0;0;9;;27;4362;43G7;5701.36;1757.39;65;30;1.47;90;4.1;;0.49;20.8;2204.9;95;;38.2
Sprat;2016-11-25;2016;4;11;OXBH.2016.47;No;10212;47;V;8 NW HOBURG;0;0;9;;27;4362;43G7;5701.36;1757.39;65;30;1.47;90;4.1;;0.49;20.8;2204.9;100;;114.7
Sprat;2016-11-25;2016;4;11;OXBH.2016.47;No;10212;47;V;8 NW HOBURG;0;0;9;;27;4362;43G7;5701.36;1757.39;65;30;1.47;90;4.1;;0.49;20.8;2204.9;105;;242.2
Sprat;2016-11-25;2016;4;11;OXBH.2016.47;No;10212;47;V;8 NW HOBURG;0;0;9;;27;4362;43G7;5701.36;1757.39;65;30;1.47;90;4.1;;0.49;20.8;2204.9;110;;624.5
Sprat;2016-11-25;2016;4;11;OXBH.2016.47;No;10212;47;V;8 NW HOBURG;0;0;9;;27;4362;43G7;5701.36;1757.39;65;30;1.47;90;4.1;;0.49;20.8;2204.9;115;;535.3
Sprat;2016-11-25;2016;4;11;OXBH.2016.47;No;10212;47;V;8 NW HOBURG;0;0;9;;27;4362;43G7;5701.36;1757.39;65;30;1.47;90;4.1;;0.49;20.8;2204.9;120;;267.6
Sprat;2016-11-25;2016;4;11;OXBH.2016.47;No;10212;47;V;8 NW HOBURG;0;0;9;;27;4362;43G7;5701.36;1757.39;65;30;1.47;90;4.1;;0.49;20.8;2204.9;125;;152.9
Sprat;2016-11-25;2016;4;11;OXBH.2016.47;No;10212;47;V;8 NW HOBURG;0;0;9;;27;4362;43G7;5701.36;1757.39;65;30;1.47;90;4.1;;0.49;20.8;2204.9;130;;76.5
Sprat;2016-11-25;2016;4;11;OXBH.2016.47;No;10212;47;V;8 NW HOBURG;0;0;9;;27;4362;43G7;5701.36;1757.39;65;30;1.47;90;4.1;;0.49;20.8;2204.9;135;;51
Sprat;2016-11-25;2016;4;11;OXBH.2016.47;No;10212;47;V;8 NW HOBURG;0;0;9;;27;4362;43G7;5701.36;1757.39;65;30;1.47;90;4.1;;0.49;20.8;2204.9;140;;25.5
Sprat;2016-11-25;2016;4;11;OXBH.2016.48;No;10213;48;A;9 SE KAPELLUDDEN;0;0;9;;27;4261;42G6;5643.66;1659.67;65;30;1.52;86;4.2;;0.484;1909.26;193044.8;90;;2354.2
Sprat;2016-11-25;2016;4;11;OXBH.2016.48;No;10213;48;A;9 SE KAPELLUDDEN;0;0;9;;27;4261;42G6;5643.66;1659.67;65;30;1.52;86;4.2;;0.484;1909.26;193044.8;95;;1177.1
Sprat;2016-11-25;2016;4;11;OXBH.2016.48;No;10213;48;A;9 SE KAPELLUDDEN;0;0;9;;27;4261;42G6;5643.66;1659.67;65;30;1.52;86;4.2;;0.484;1909.26;193044.8;100;;12948.1
Sprat;2016-11-25;2016;4;11;OXBH.2016.48;No;10213;48;A;9 SE KAPELLUDDEN;0;0;9;;27;4261;42G6;5643.66;1659.67;65;30;1.52;86;4.2;;0.484;1909.26;193044.8;105;;23542
Sprat;2016-11-25;2016;4;11;OXBH.2016.48;No;10213;48;A;9 SE KAPELLUDDEN;0;0;9;;27;4261;42G6;5643.66;1659.67;65;30;1.52;86;4.2;;0.484;1909.26;193044.8;110;;49438.3
Sprat;2016-11-25;2016;4;11;OXBH.2016.48;No;10213;48;A;9 SE KAPELLUDDEN;0;0;9;;27;4261;42G6;5643.66;1659.67;65;30;1.52;86;4.2;;0.484;1909.26;193044.8;115;;41198.6
