CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,58,F,III,-9,-9,1,2420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,44,M,IV,-9,-9,1,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,45,F,III,-9,-9,1,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,67,F,IV,-9,-9,1,2950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,54,F,V,-9,-9,1,2150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,59,M,V,-9,-9,1,2170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,63,F,IV,-9,-9,1,2630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,60,F,III,-9,-9,1,2360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,56,F,VI,-9,-9,1,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,66,F,IV,-9,-9,1,3560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,58,F,IV,-9,-9,1,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,44,F,II,-9,-9,1,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,51,F,V,-9,-9,1,1670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,54,F,III,-9,-9,1,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,48,M,V,-9,-9,1,1240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,53,M,IV,-9,-9,1,1420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,49,F,III,-9,-9,1,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,51,F,V,-9,-9,1,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,50,F,II,-9,-9,1,1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,49,F,II,-9,-9,1,1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,53,F,III,-9,-9,1,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,51,F,II,-9,-9,1,1460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,49,F,III,-9,-9,1,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,48,F,III,-9,-9,1,1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,44,F,II,-9,-9,1,890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,57,M,IV,-9,-9,1,1880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,78,F,V,-9,-9,1,4610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,45,F,III,-9,-9,1,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,54,M,V,-9,-9,1,1440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,55,M,IV,-9,-9,1,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,56,M,IV,-9,-9,1,1680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,36,M,II,-9,-9,1,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,66,M,V,-9,-9,1,2580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,61,M,V,-9,-9,1,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,55,M,IV,-9,-9,1,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,56,M,IV,-9,-9,1,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,42,F,II,-9,-9,1,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,50,F,V,-9,-9,1,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,53,M,V,-9,-9,1,1410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,48,F,III,-9,-9,1,1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,61,F,II,-9,-9,1,2870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,36,M,III,-9,-9,1,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,51,F,III,-9,-9,1,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,51,F,III,-9,-9,1,1450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,48,F,III,-9,-9,1,1340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,55,F,V,-9,-9,1,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,59,F,III,-9,-9,1,2170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,51,F,III,-9,-9,1,1510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,53,M,IV,-9,-9,1,1540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,47,F,III,-9,-9,1,1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,51,F,VI,-9,-9,1,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,55,F,III,-9,-9,1,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,60,F,V,-9,-9,1,2940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,70,M,V,-9,-9,1,3550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,48,F,II,-9,-9,1,1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,50,F,III,-9,-9,1,1290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,62,F,III,-9,-9,1,2260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,67,F,IV,-9,-9,1,3150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,41,M,III,-9,-9,1,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,61,F,III,-9,-9,1,2620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,68,F,IV,-9,-9,1,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,53,F,III,-9,-9,1,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,47,F,III,-9,-9,1,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,30,1986,W,126436,4,26,1,63,F,III,-9,-9,1,2740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,BPE,LPT,-9,-9,-9,3,31,1986,3,22,1510,-9,15,D,54.5667,19.5500,54.6000,19.4667,38G9,68,V,-9,1,1,C,-9,-9,-9,-9,150,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,225,0,-9,0,1.2,-9,-9,-9,-9,-9
HH,1,LAT,BPE,LPT,-9,-9,-9,3,32,1986,3,23,0800,-9,60,D,55.3333,19.3333,55.4000,19.3333,39G9,88,V,-9,1,1,C,-9,-9,-9,-9,220,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,180,12,-9,1.6,0.5,-9,-9,-9,-9,-9
HL,1,LAT,BPE,LPT,-9,-9,-9,3,32,1986,W,126436,4,-9,21,1,-9,1,-9,40000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,BPE,LPT,-9,-9,-9,3,33,1986,3,27,0640,-9,40,D,55.0833,19.8333,55.1333,19.9000,39G9,65,V,-9,1,1,C,-9,-9,-9,-9,160,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,225,7,-9,1,0.7,-9,-9,-9,-9,-9
HH,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,3,27,0905,-9,45,D,55.2000,19.6000,55.2667,19.6500,39G9,95,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,225,8,-9,1,0.7,-9,-9,-9,-9,-9
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,64,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,56,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,57,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,58,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,59,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,60,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,61,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,97,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,63,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,53,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,65,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,66,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,67,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,68,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,70,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,80,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,62,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,46,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,30,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,34,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,35,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,36,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,39,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,40,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,55,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,44,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,54,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,47,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,48,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,49,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,50,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,51,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,52,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,45,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,41,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,1,-9,103,1,77,1,-9,181000,1,43,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,58,F,V,-9,-9,1,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,60,F,III,-9,-9,1,2250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,43,M,II,-9,-9,1,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,40,F,III,-9,-9,1,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,36,F,II,-9,-9,1,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,36,F,II,-9,-9,1,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,35,M,V,-9,-9,1,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,34,M,II,-9,-9,1,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,30,F,II,-9,-9,1,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,97,F,IV,-9,-9,1,9500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,62,F,IV,-9,-9,1,2700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,49,M,IV,-9,-9,1,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,44,F,II,-9,-9,1,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,64,F,III,-9,-9,1,2650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,47,F,VI,-9,-9,1,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,63,F,IV,-9,-9,1,2250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,55,M,IV,-9,-9,1,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,58,M,V,-9,-9,1,1760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,39,F,II,-9,-9,1,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,41,M,IV,-9,-9,1,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,63,F,III,-9,-9,1,2720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,52,F,IV,-9,-9,1,1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,56,F,V,-9,-9,1,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,48,M,IV,-9,-9,1,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,70,F,III,-9,-9,1,4480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,40,M,II,-9,-9,1,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,80,F,V,-9,-9,1,6330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,48,F,IV,-9,-9,1,1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,67,M,V,-9,-9,1,2950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,57,F,IV,-9,-9,1,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,68,F,IV,-9,-9,1,2830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,65,M,IV,-9,-9,1,2550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,47,M,IV,-9,-9,1,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,50,F,IV,-9,-9,1,1560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,57,F,IV,-9,-9,1,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
