Species;Date;Year;Quarter;Month;Index;Appr. status;Seqno;Haul;Validity;Station name;Subsam;Processing;Size;Sex;Subdiv;Rect;ICES;Lat;Long;Bottom depth (m);Duration (min);Dist. (Nm);Doorspread (m);Opening (m);Headropedepth (m);Swept area (km2);Kg/hour;Tot. no./hour;Lengthcl. (mm);No./hour;Length measure type;DNA sampleID;NumberToSample;SMHI serial no
whiting;1990-12-04;1990;4;12;SEPI.1990.248;Locked;49;248;V;Y 17;0;0;9;;24;3958;39G3;5512,6;1332,949;43;30;1,7;131;3,5;;0,8250;72,4;194;340;8;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.248;Locked;49;248;V;Y 17;0;0;9;;24;3958;39G3;5512,6;1332,949;43;30;1,7;131;3,5;;0,8250;72,4;194;350;18;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.248;Locked;49;248;V;Y 17;0;0;9;;24;3958;39G3;5512,6;1332,949;43;30;1,7;131;3,5;;0,8250;72,4;194;360;10;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.248;Locked;49;248;V;Y 17;0;0;9;;24;3958;39G3;5512,6;1332,949;43;30;1,7;131;3,5;;0,8250;72,4;194;370;20;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.248;Locked;49;248;V;Y 17;0;0;9;;24;3958;39G3;5512,6;1332,949;43;30;1,7;131;3,5;;0,8250;72,4;194;380;16;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.248;Locked;49;248;V;Y 17;0;0;9;;24;3958;39G3;5512,6;1332,949;43;30;1,7;131;3,5;;0,8250;72,4;194;390;6;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.248;Locked;49;248;V;Y 17;0;0;9;;24;3958;39G3;5512,6;1332,949;43;30;1,7;131;3,5;;0,8250;72,4;194;400;4;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.248;Locked;49;248;V;Y 17;0;0;9;;24;3958;39G3;5512,6;1332,949;43;30;1,7;131;3,5;;0,8250;72,4;194;410;2;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.248;Locked;49;248;V;Y 17;0;0;9;;24;3958;39G3;5512,6;1332,949;43;30;1,7;131;3,5;;0,8250;72,4;194;420;4;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.249;Locked;50;249;V;Y 18;0;0;9;;24;3958;39G3;5501,069;1355,18;47;30;1,7;135;3,5;;0,8500;27,8;94;180;6;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.249;Locked;50;249;V;Y 18;0;0;9;;24;3958;39G3;5501,069;1355,18;47;30;1,7;135;3,5;;0,8500;27,8;94;190;6;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.249;Locked;50;249;V;Y 18;0;0;9;;24;3958;39G3;5501,069;1355,18;47;30;1,7;135;3,5;;0,8500;27,8;94;200;2;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.249;Locked;50;249;V;Y 18;0;0;9;;24;3958;39G3;5501,069;1355,18;47;30;1,7;135;3,5;;0,8500;27,8;94;210;8;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.249;Locked;50;249;V;Y 18;0;0;9;;24;3958;39G3;5501,069;1355,18;47;30;1,7;135;3,5;;0,8500;27,8;94;220;4;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.249;Locked;50;249;V;Y 18;0;0;9;;24;3958;39G3;5501,069;1355,18;47;30;1,7;135;3,5;;0,8500;27,8;94;230;6;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.249;Locked;50;249;V;Y 18;0;0;9;;24;3958;39G3;5501,069;1355,18;47;30;1,7;135;3,5;;0,8500;27,8;94;240;2;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.249;Locked;50;249;V;Y 18;0;0;9;;24;3958;39G3;5501,069;1355,18;47;30;1,7;135;3,5;;0,8500;27,8;94;250;2;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.249;Locked;50;249;V;Y 18;0;0;9;;24;3958;39G3;5501,069;1355,18;47;30;1,7;135;3,5;;0,8500;27,8;94;260;2;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.249;Locked;50;249;V;Y 18;0;0;9;;24;3958;39G3;5501,069;1355,18;47;30;1,7;135;3,5;;0,8500;27,8;94;280;4;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.249;Locked;50;249;V;Y 18;0;0;9;;24;3958;39G3;5501,069;1355,18;47;30;1,7;135;3,5;;0,8500;27,8;94;290;2;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.249;Locked;50;249;V;Y 18;0;0;9;;24;3958;39G3;5501,069;1355,18;47;30;1,7;135;3,5;;0,8500;27,8;94;310;8;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.249;Locked;50;249;V;Y 18;0;0;9;;24;3958;39G3;5501,069;1355,18;47;30;1,7;135;3,5;;0,8500;27,8;94;320;6;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.249;Locked;50;249;V;Y 18;0;0;9;;24;3958;39G3;5501,069;1355,18;47;30;1,7;135;3,5;;0,8500;27,8;94;330;6;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.249;Locked;50;249;V;Y 18;0;0;9;;24;3958;39G3;5501,069;1355,18;47;30;1,7;135;3,5;;0,8500;27,8;94;350;6;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.249;Locked;50;249;V;Y 18;0;0;9;;24;3958;39G3;5501,069;1355,18;47;30;1,7;135;3,5;;0,8500;27,8;94;360;6;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.249;Locked;50;249;V;Y 18;0;0;9;;24;3958;39G3;5501,069;1355,18;47;30;1,7;135;3,5;;0,8500;27,8;94;380;8;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.249;Locked;50;249;V;Y 18;0;0;9;;24;3958;39G3;5501,069;1355,18;47;30;1,7;135;3,5;;0,8500;27,8;94;390;2;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.249;Locked;50;249;V;Y 18;0;0;9;;24;3958;39G3;5501,069;1355,18;47;30;1,7;135;3,5;;0,8500;27,8;94;400;4;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.249;Locked;50;249;V;Y 18;0;0;9;;24;3958;39G3;5501,069;1355,18;47;30;1,7;135;3,5;;0,8500;27,8;94;410;2;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.249;Locked;50;249;V;Y 18;0;0;9;;24;3958;39G3;5501,069;1355,18;47;30;1,7;135;3,5;;0,8500;27,8;94;430;2;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.250;Locked;51;250;V;BY 2 - Y 18;0;0;9;;24;3859;38G4;5459,979;1410,839;48;30;1,7;140;3,6;;0,8820;57,4;186;150;4;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.250;Locked;51;250;V;BY 2 - Y 18;0;0;9;;24;3859;38G4;5459,979;1410,839;48;30;1,7;140;3,6;;0,8820;57,4;186;160;6;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.250;Locked;51;250;V;BY 2 - Y 18;0;0;9;;24;3859;38G4;5459,979;1410,839;48;30;1,7;140;3,6;;0,8820;57,4;186;170;14;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.250;Locked;51;250;V;BY 2 - Y 18;0;0;9;;24;3859;38G4;5459,979;1410,839;48;30;1,7;140;3,6;;0,8820;57,4;186;180;4;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.250;Locked;51;250;V;BY 2 - Y 18;0;0;9;;24;3859;38G4;5459,979;1410,839;48;30;1,7;140;3,6;;0,8820;57,4;186;190;12;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.250;Locked;51;250;V;BY 2 - Y 18;0;0;9;;24;3859;38G4;5459,979;1410,839;48;30;1,7;140;3,6;;0,8820;57,4;186;200;8;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.250;Locked;51;250;V;BY 2 - Y 18;0;0;9;;24;3859;38G4;5459,979;1410,839;48;30;1,7;140;3,6;;0,8820;57,4;186;210;4;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.250;Locked;51;250;V;BY 2 - Y 18;0;0;9;;24;3859;38G4;5459,979;1410,839;48;30;1,7;140;3,6;;0,8820;57,4;186;220;6;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.250;Locked;51;250;V;BY 2 - Y 18;0;0;9;;24;3859;38G4;5459,979;1410,839;48;30;1,7;140;3,6;;0,8820;57,4;186;230;4;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.250;Locked;51;250;V;BY 2 - Y 18;0;0;9;;24;3859;38G4;5459,979;1410,839;48;30;1,7;140;3,6;;0,8820;57,4;186;240;2;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.250;Locked;51;250;V;BY 2 - Y 18;0;0;9;;24;3859;38G4;5459,979;1410,839;48;30;1,7;140;3,6;;0,8820;57,4;186;250;2;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.250;Locked;51;250;V;BY 2 - Y 18;0;0;9;;24;3859;38G4;5459,979;1410,839;48;30;1,7;140;3,6;;0,8820;57,4;186;270;6;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.250;Locked;51;250;V;BY 2 - Y 18;0;0;9;;24;3859;38G4;5459,979;1410,839;48;30;1,7;140;3,6;;0,8820;57,4;186;280;2;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.250;Locked;51;250;V;BY 2 - Y 18;0;0;9;;24;3859;38G4;5459,979;1410,839;48;30;1,7;140;3,6;;0,8820;57,4;186;290;6;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.250;Locked;51;250;V;BY 2 - Y 18;0;0;9;;24;3859;38G4;5459,979;1410,839;48;30;1,7;140;3,6;;0,8820;57,4;186;300;4;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.250;Locked;51;250;V;BY 2 - Y 18;0;0;9;;24;3859;38G4;5459,979;1410,839;48;30;1,7;140;3,6;;0,8820;57,4;186;310;6;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.250;Locked;51;250;V;BY 2 - Y 18;0;0;9;;24;3859;38G4;5459,979;1410,839;48;30;1,7;140;3,6;;0,8820;57,4;186;320;10;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.250;Locked;51;250;V;BY 2 - Y 18;0;0;9;;24;3859;38G4;5459,979;1410,839;48;30;1,7;140;3,6;;0,8820;57,4;186;330;10;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.250;Locked;51;250;V;BY 2 - Y 18;0;0;9;;24;3859;38G4;5459,979;1410,839;48;30;1,7;140;3,6;;0,8820;57,4;186;340;8;Total length TL;;;
whiting;1990-12-04;1990;4;12;SEPI.1990.250;Locked;51;250;V;BY 2 - Y 18;0;0;9;;24;3859;38G4;5459,979;1410,839;48;30;1,7;140;3,6;;0,8820;57,4;186;350;10;Total length TL;;;
